id;eventType;category;origin;name;description;lifespam
evn00000;busStop;buses Juntos;o;2 juntos;2 buses pasan juntos ;1440
evn00001;busStop;buses Juntos;o;3 o + juntos;Más de 2 buses pasan juntos;1440
evn00010;busStop;estado físico;o;No hay techo;Techo dañado o ausente;129600
evn00011;busStop;estado físico;o;No hay asientos;No hay asientos;129600
evn00012;busStop;estado físico;o;No hay iluminación;No hay luces;129600
evn00013;busStop;estado físico;o;Falta informacion de recorridos;No se informa que servicios pasan;129600
evn00020;busStop;ambiente;o;Robos o desordenes;Se presencian robos o disturbios;30
evn00021;busStop;ambiente;o;Ebrio;Personas ebrias en el paradero;30
evn00022;busStop;ambiente;o;Paradero lleno;Paradero está lleno de personas;30
evn00100;bus;desde paradero;o;Bus en tránsito;El bus pasó en tránsito;0
evn00101;bus;desde paradero;o;Bus vacío no se detuvo;Bus con pocos pasajeros y no para;0
evn00102;bus;desde paradero;o;Bus lleno no se detuvo;Bus con muchos pasajeros y no para;0
evn00200;bus;hacinamiento;i;Imposible moverse;No se puede transitar por el bus;20
evn00201;bus;hacinamiento;i;Se camina con dificultad;Es difícil transitar por el bus;20
evn00202;bus;hacinamiento;i;No hay asientos disponibles;No hay asientos disponibles;20
evn00203;bus;hacinamiento;i;Hay asientos disponibles;Hay asientos disponibles;20
evn00210;bus;incidentes en el bus;i;Están Robando;En el bus se presenció un robo;20
evn00211;bus;incidentes en el bus;i;Están Bebiendo;Pasajeros bebiendo en el bus;20
evn00212;bus;incidentes en el bus;i;Grupo haciendo desorden;Gente haciendo desorden en el bus;20
evn00213;bus;incidentes en el bus;i;Todo tranquilo;No hay incidentes en el bus;20
evn00220;bus;estado físico;i;Puerta en mal estado;Puerta(s) en mal estado;129600
evn00221;bus;estado físico;i;Pasamanos en mal estado;Pasamano(s) en mal estado;129600
evn00222;bus;estado físico;i;Ventana en mal estado;Ventana(s) en mal estado;129600
evn00223;bus;estado físico;i;Timbre en mal estado;Timbre(s) en mal estado;129600
evn00224;bus;estado físico;i;Sucio;El bus está sucio;129600
evn00225;bus;estado físico;i;Bus en buen estado;El bus está en buenas condiciones;129600
evn00230;bus;conductor;i;Conducción brusca;Chofer realiza maniobras bruscas;30
evn00231;bus;conductor;i;No para en paradero;El bus no paró en el paradero;180
evn00232;bus;conductor;i;Habla por celular;Conductor habla por celular;30
evn00233;bus;conductor;i;Buen comportamiento;Conductor maneja bien;30
evn00240;bus;incidente en la via;i;Taco;El bus está en un taco;20
evn00241;bus;incidente en la via;i;Accidente;El bus pasó cerca de un accidente;20
evn00242;bus;incidente en la via;i;Sin novedad;Sin incidente en la vía;20
