id,eventType,category,origin,name,description,lifespam,
evn00000,busStop,buses Juntos,o,2 juntos,2 buses pasan juntos ,30,21
evn00001,busStop,buses Juntos,o,3 o + juntos,Más de 2 buses pasan juntos,30,27
evn00010,busStop,estado físico,o,No hay techo,Techo dañado o ausente,43200,22
evn00011,busStop,estado físico,o,No hay asientos,No hay asientos,43200,15
evn00012,busStop,estado físico,o,No hay iluminación,No hay luces,43200,27
evn00013,busStop,estado físico,o,Falta informacion recorridos.,No se informa que servicios pasan,43200,33
evn00020,busStop,ambiente,o,Robos o desordenes,Se precencia robos o disturbios,5,31
evn00021,busStop,ambiente,o,Ebrio,Personas ebrias en el paradero,5,30
evn00022,busStop,ambiente,o,Paradero lleno,Paradero esta lleno de personas,5,31
evn00100,bus,desde paradero,o,Bus en transito,El bus  pasó en tránsito,3000,24
evn00101,bus,desde paradero,o,Bus vacio no se detuvo,Bus con pocos pasajeros y no pará,3000,33
evn00102,bus,desde parader0,o,Bus lleno no se detuvo,Bus con muchos pasajeros y no paró,3000,34
evn00200,bus,ambiente,i,Imposible moverse,No se puede transitar por el bus,,32
evn00201,bus,ambiente,i,Se camina con dificultad,Es difícil transitar por el bus,5,31
evn00202,bus,ambiente,i,No hay asientos disponibles,No hay asientos disponibles,5,27
evn00203,bus,ambiente,i,Hay asientos disponibles,Hay asientos disponibles,5,24
evn00210,bus,incidentes en el bus,i,Están Robando,En el bus se presenció un robo,5,30
evn00211,bus,incidentes en el bus,i,Están Bebiendo,Pasajeros ebrios en el bus,5,26
evn00212,bus,incidentes en el bus,i,Grupo haciendo desorden,Gente haciendo desorden en el bus,5,33
evn00213,bus,incidentes en el bus,i,Todo tranquilo,No hay incidentes en el bus,5,27
evn00220,bus,estado físico,i,Puerta en mal estado,Puerta(s) en mal estado,3000,23
evn00221,bus,estado físico,i,Pasamanos en mal estado,Pasamano(s) en mal estado,3000,25
evn00222,bus,estado físico,i,Ventana en mal estado,Ventana(s) en mal estado,3000,24
evn00223,bus,estado físico,i,Timbre en mal estado,Timbre(s) en mal estado,3000,23
evn00224,bus,estado físico,i,Sucio,El bus está sucio,3000,17
evn00225,bus,estado físico,i,Bus en buen estado,El bus está en buenas condiciones,3000,33
evn00230,bus,conductor,i,Conducción brusca,Chofer raliza maniobras bruscas,30,31
evn00231,bus,conductor,i,No para en paradero,El bus no paró en el paradero,,29
evn00232,bus,conductor,i,Habla por celular,Conductor habla por celular ,5,28
evn00233,bus,conductor,i,Buen comportamiento,Conductor maneja bien,5,21
evn00240,bus,incidente en la via,i,Taco,El bus está en un taco,5,22
evn00241,bus,incidente en la via,i,Accidente,El bus pasó cerca de accidente,5,30
evn00242,bus,incidente en la via,i,Sin novedad,Sin incidente en la vía,5,23
